"meanelev","convex","slope","binY","binX"
135.9775,0.193749999999994,5.33364688287913,55,115
136.7025,0.571562499999999,3.96291096879685,65,115
136.795,0.41500000000002,3.52352253080434,75,115
136.785,0.265625,3.11038179379447,85,115
137,0.453125,3.51100619235809,95,115
137.0225,0.483125000000001,3.0638197471535,105,115
136.9575,0.405937500000022,2.02421589051713,115,115
137.0875,0.417812499999997,2.7411644325424,125,115
137.215,0.460312500000015,2.91287264993865,135,115
136.985,0.203437500000007,6.28828640607191,145,115
136.595,-0.255312500000002,10.6756984697899,155,115
136.65,-0.643124999999998,12.6929541176324,165,115
137.9775,-0.171250000000015,12.6310304754219,175,115
139.565,0.366562499999986,6.17992356086841,185,115
140.3425,0.19874999999999,3.37983182046825,195,115
140.7775,0.0390625,2.2710359982966,205,115
141.1475,-0.0662499999999966,3.04108881891135,215,115
141.6425,-0.0949999999999989,4.35389293336827,225,115
142.2775,-0.0543749999999932,4.68662740797599,235,115
142.93,0.00531250000000227,4.33332381929479,245,115
143.505,0.00312500000001137,3.39850345256847,255,115
144.0925,-0.00249999999999773,3.78153129046432,265,115
144.7625,0.0471875000000068,3.96103758663813,275,115
145.395,0.0540624999999864,3.41502184788123,285,115
145.9625,0.0324999999999989,3.35405324045244,295,115
146.5025,0.0246874999999989,3.29311040732905,305,115
147.0225,0.0193749999999682,3.28914436883499,315,115
147.565,0.0646874999999909,3.56203379117719,325,115
148.07,0.143750000000011,2.86925532247835,335,115
148.3525,0.111562499999991,1.86212463181578,345,115
148.45,0.00531250000000227,2.67190945631436,355,115
148.5725,-0.00468750000001705,3.55821289742347,365,115
148.72,0.0509375000000034,3.78208688743083,375,115
148.755,0.0449999999999875,3.78683380220157,385,115
148.695,-0.00937500000000568,3.79716189204063,395,115
148.6825,-0.00187500000001251,3.59111569784949,405,115
148.7125,0.0412499999999909,3.07978580978251,415,115
148.6925,0.0446874999999807,2.42638523927791,425,115
148.6225,0.0190625000000182,1.8319289986212,435,115
148.57,0.0356249999999818,1.15063017870203,445,115
148.5,0.0784375000000068,0.876846359475812,455,115
148.32,0.1015625,1.79715770888152,465,115
147.995,0.118124999999992,3.11128662228279,475,115
147.5225,0.15187499999999,4.37543390863702,485,115
146.8625,0.0674999999999955,6.33376621570036,495,115
135.57,-0.109999999999985,3.64492950333051,5,125
135.56,-0.0793749999999989,3.45259576731188,15,125
135.4775,-0.0631250000000136,4.02391486236865,25,125
135.315,-0.221249999999998,3.72780320509253,35,125
135.5275,-0.214687499999997,3.95045156220849,45,125
136.1425,-0.00625000000002274,4.23159374137358,55,125
136.625,0.0731250000000045,1.78296325295227,65,125
136.77,-0.0221875000000296,1.10197042776814,75,125
136.7975,-0.0887499999999761,1.24830107166428,85,125
136.8125,-0.1171875,1.29212489119375,95,125
136.8275,-0.139062500000023,0.976329800330936,105,125
136.925,-0.143124999999998,0.973934436600872,115,125
137.2775,-0.00624999999999432,3.10736444222821,125,125
137.6825,0.183437499999997,3.44321239565364,135,125
137.7325,0.106249999999989,3.47167815690682,145,125
137.81,0.310937499999994,4.44642239348093,155,125
137.2675,-0.344375000000014,8.88704341297807,165,125
137.405,-0.718437499999993,10.8207598463064,175,125
139.06,0.162812500000001,10.7916366332637,185,125
140.205,0.415937500000013,4.82168001939638,195,125
140.5825,0.158437500000019,2.39582164198922,205,125
140.7875,-0.12156250000001,2.95918203999003,215,125
141.2575,-0.120312500000011,3.90464605059947,225,125
141.9175,-0.0509375000000034,4.28828922387546,235,125
142.6,-0.0184375000000045,4.01718384540845,245,125
143.26,-0.00468750000001705,4.01718384540845,255,125
143.9275,0.0218750000000227,4.10738781623178,265,125
144.59,0.0490624999999909,3.98375721950474,275,125
145.2,0.0506249999999966,3.56157882735035,285,125
145.7425,0.0290625000000091,3.28914436883488,295,125
146.26,0.0256249999999909,3.30265302481141,305,125
146.7575,0.0381249999999795,3.14792954086927,315,125
147.215,0.0490625000000193,3.68729821085194,325,125
147.6525,0.119062499999984,4.21548704756972,335,125
147.9475,0.16312499999998,3.11701844326314,345,125
147.9975,0.0687499999999943,2.62798879806171,355,125
147.995,-0.00499999999999545,3.25070675229503,365,125
148.06,0.0284374999999955,3.86400848726371,375,125
148.075,0.0378125000000011,4.01434136054448,385,125
148.0225,-0.00749999999999318,3.93213614648361,395,125
148.0275,-0.0131250000000023,3.93711074112119,405,125
148.115,0.0309375000000216,3.83475122858451,415,125
148.2,0.0596874999999955,3.29275338520289,425,125
148.245,0.0446875000000091,2.613758080418,435,125
148.3175,0.0600000000000023,1.99967964940285,445,125
148.395,0.106562500000024,1.21477711202566,455,125
148.3725,0.129687499999989,0.664003654848471,465,125
148.21,0.139375000000001,1.56758629459093,475,125
147.9025,0.154062500000009,2.51722990065353,485,125
147.4375,0.0724999999999909,3.87817896307893,495,125
136.285,0.0649999999999977,4.61816362848608,5,135
136.215,0.0409375000000125,4.11369694696558,15,135
136.115,0.0462500000000148,3.62383901241395,25,135
135.9725,-0.0553125000000136,3.92960747008266,35,135
136.04,-0.0953124999999773,3.79290538935307,45,135
136.3875,0.00406249999997499,3.19530728406053,55,135
136.7325,0.0671875000000171,1.44115871763834,65,135
136.9075,0.00593749999998749,0.881552697812127,75,135
136.9925,-0.0803124999999909,1.07293630211945,85,135
137.0275,-0.146249999999981,1.1779000624728,95,135
136.985,-0.237812500000018,1.3100794150176,105,135
137.0025,-0.332187500000003,1.16921254140106,115,135
137.385,-0.216562500000009,3.76778425217521,125,135
138.015,0.0884375000000261,3.7902314227747,135,135
138.295,0.0646875000000193,3.87924637405184,145,135
138.4125,0.129999999999995,4.11710153498493,155,135
138.055,-0.26124999999999,9.22589364497624,165,135
137.99,-0.40187499999999,10.9020591058208,175,135
138.4225,-0.322499999999991,15.1181434648742,185,135
139.27,-0.11281249999999,13.4591552824819,195,135
140.2925,0.300937500000003,4.69488222204224,205,135
140.57,-0.0284374999999955,1.78890627280413,215,135
141.0025,-0.0778124999999932,3.88959921474983,225,135
141.6775,0.0150000000000148,4.2332232606936,235,135
142.36,0.035000000000025,4.01718384540845,245,135
143.02,0.0296874999999659,4.01718384540845,255,135
143.6825,0.0396875000000136,4.0538508532383,265,135
144.3325,0.0593749999999886,3.93711047945166,275,135
144.935,0.0728124999999977,3.63374062814079,285,135
145.475,0.0728125000000261,3.32975789468244,295,135
145.9775,0.0853125000000148,3.3637693971932,305,135
146.435,0.10499999999999,3.20571250999007,315,135
146.7775,0.0659374999999898,2.87420459463684,325,135
147.0475,0.03125,3.95522165319249,335,135
147.2925,0.074062500000025,4.71015382357544,345,135
147.4125,0.0878124999999841,4.13635221349842,355,135
147.4075,0.0465624999999932,3.52505311437342,365,135
147.38,0.0237500000000068,3.9690072399243,375,135
147.3475,0.00624999999999432,4.32536630136094,385,135
147.3175,-0.022500000000008,4.15000584863068,395,135
147.34,-0.0368750000000091,3.96240799062645,405,135
147.44,-0.0196875000000034,4.02771992514656,415,135
147.5775,0.00281250000000455,3.94041035428042,425,135
147.7175,0.00124999999999886,3.56921479437356,435,135
147.905,0.030312500000008,3.16874878075563,445,135
148.105,0.0778125000000216,2.45288966827456,455,135
148.2175,0.0953125000000057,1.5484010583369,465,135
148.2,0.100937499999986,0.820852914255565,475,135
148.035,0.102499999999992,1.49648819217741,485,135
147.725,-0.0149999999999864,2.4913022564696,495,135
136.92,0.0500000000000114,2.73973899186489,5,145
136.8075,0.0437500000000171,2.82718022393082,15,145
136.6575,-0.00437500000001023,2.87878876929431,25,145
136.545,-0.0409374999999841,2.71272721109334,35,145
136.545,-0.0565624999999841,2.39788602959457,45,145
136.6475,-0.079062499999992,1.73896774700766,55,145
136.8075,-0.118750000000006,1.18621503843137,65,145
137.035,-0.178124999999994,1.96168228042386,75,145
137.4525,-0.0971875000000182,5.93326812385755,85,145
137.78,-0.047812499999992,7.44195236148552,95,145
137.7425,-0.218124999999986,7.5125274475012,105,145
137.665,-0.345937500000019,6.68270934252085,115,145
137.87,-0.30812499999999,5.44770735879102,125,145
138.375,-0.0837500000000091,4.52411286616693,135,145
138.795,0.0418750000000045,2.71993578163007,145,145
139.02,0.0784375000000068,4.23167507360804,155,145
139.285,0.295937500000008,8.84472428116202,165,145
139.34,0.5625,8.891345197119,175,145
138.3,-0.465312499999982,10.7091504079166,185,145
138.39,-0.675312500000018,11.8514101261614,195,145
139.81,0.232187500000009,5.52963589181618,205,145
140.3175,0.0590624999999818,3.23402912218264,215,145
140.7375,-0.0374999999999943,3.86424942146193,225,145
141.3775,0.00656250000000114,4.46542069348083,235,145
142.0475,-0.00624999999999432,4.34490506675526,245,145
142.7,-0.0181249999999977,4.36481824790537,255,145
143.345,-0.00437500000001023,4.4104600877073,265,145
143.9675,0.0162500000000136,4.36434632781175,275,145
144.5375,0.0268749999999898,4.25161411947824,285,145
145.0525,0.0371875000000159,4.29663877503333,295,145
145.5125,0.0512499999999818,4.27987940558248,305,145
145.9025,0.0534375000000011,4.46970994023129,315,145
146.2375,0.0762500000000159,4.18502000189368,325,145
146.445,0.0443749999999739,3.42647480873175,335,145
146.5625,-0.00218749999999091,3.89458102460146,345,145
146.6825,0.0393750000000068,4.30495754292204,355,145
146.7125,0.0540625000000148,4.43908971470982,365,145
146.6475,0.00562500000000909,4.45812238654371,375,145
146.605,-0.024374999999992,4.18137948058655,385,145
146.6225,-0.0271874999999966,3.81247405548275,395,145
146.68,-0.0359374999999886,3.63418638764732,405,145
146.79,-0.0368750000000091,3.58169169324531,415,145
146.9475,-0.0331250000000125,3.4952687526916,425,145
147.1425,-0.0356250000000102,3.35601171377188,435,145
147.395,-0.0159375000000068,3.40736256326648,445,145
147.68,0.0200000000000102,3.10142457693857,455,145
147.935,0.0584374999999966,2.30237593644653,465,145
148.08,0.086874999999992,1.07874182529219,475,145
148.04,0.0637499999999989,0.822299553981277,485,145
147.865,0.0349999999999966,1.42033065385574,495,145
137.375,0.00499999999999545,2.56246641154977,5,155
137.3275,-0.0321875000000205,3.28017977579996,15,155
137.215,-0.0737499999999898,3.75217207540238,25,155
137.0975,-0.114687500000002,3.67913901011422,35,155
137.045,-0.144374999999997,3.37750110137502,45,155
137.0775,-0.166875000000005,3.55087626962224,55,155
137.1775,-0.222499999999997,3.70392356816007,65,155
137.445,-0.2890625,4.39786640706382,75,155
138.19,-0.022500000000008,7.43225631338561,85,155
139.02,0.361562500000019,7.82101406272289,95,155
139.2125,0.313125000000014,9.3552069297548,105,155
138.9925,0.0634375000000205,8.63486219680967,115,155
138.8975,-0.0693749999999795,7.05177485126599,125,155
139.0925,-0.0293749999999875,5.89446877711267,135,155
139.32,-0.00968750000001251,3.69127658540977,145,155
139.495,-0.0315625000000068,2.64160984699846,155,155
139.875,0.297500000000014,3.76912226824454,165,155
139.725,0.4609375,5.26204904700616,175,155
138.5675,-0.325312499999995,9.1068314148657,185,155
138.4175,-0.38406249999997,7.80826124721865,195,155
139.4425,0.260625000000005,5.13403677604061,205,155
139.9225,0.0281250000000171,3.22675744014901,215,155
140.29,-0.233750000000015,4.96867901712797,225,155
141.0425,-0.122500000000031,5.32773231972435,235,155
141.81,-0.0684374999999875,3.86908522132217,245,155
142.4425,-0.108125000000001,3.47744744914634,255,155
143.0375,-0.106875000000002,3.56831576186387,265,155
143.6125,-0.0874999999999773,3.47743757422697,275,155
144.1275,-0.0862500000000068,3.23400587095186,285,155
144.5825,-0.0846875000000296,3.29700514059502,295,155
144.975,-0.0775000000000148,3.3159299072061,305,155
145.29,-0.0912499999999739,3.43455262603545,315,155
145.5875,-0.0515624999999886,4.13408401795028,325,155
145.805,-0.0215624999999875,4.01267086741002,335,155
145.895,-0.0534375000000011,3.85006335138715,345,155
145.9375,-0.0662499999999966,4.27453456845744,355,155
145.925,-0.0878124999999841,4.58280801357015,365,155
145.875,-0.125312500000007,4.41560936416353,375,155
145.8825,-0.121250000000003,4.10895353633438,385,155
145.9625,-0.0878125000000125,3.79186108349167,395,155
146.0625,-0.0840624999999875,3.51483928046525,405,155
146.1925,-0.0943750000000136,3.46335305628784,415,155
146.375,-0.0984374999999886,3.42456640220257,425,155
146.61,-0.101874999999978,3.32925435567422,435,155
146.8975,-0.0981250000000102,3.26518801726319,445,155
147.23,-0.0834374999999739,3.2184443843161,455,155
147.595,-0.0334374999999909,3.02277665361055,465,155
147.905,0.0318750000000136,1.88225846909099,475,155
148.0175,0.0131250000000023,0.935688729726839,485,155
147.9825,-0.0525000000000091,0.996425944226159,495,155
137.9175,-0.0275000000000318,4.10860847063483,5,165
138.02,0.0603125000000091,4.69677524038263,15,165
137.965,-0.0250000000000057,4.93537725201726,25,165
137.89,-0.0684375000000159,5.45564516202831,35,165
137.835,-0.112187499999976,5.65500518107655,45,165
137.8775,-0.1171875,5.65722375347846,55,165
138.02,-0.124687500000022,6.09365228714822,65,165
138.29,-0.185625000000016,6.29647549306046,75,165
138.9,-0.0824999999999818,6.46982021895813,85,165
139.7775,0.304062500000015,5.47995316785243,95,165
140.2125,0.455624999999998,2.20539703374376,105,165
140.005,0.185937499999994,3.82611976494209,115,165
139.8275,0.0190624999999898,3.58475334627897,125,165
139.9075,0.046875,3.98811786652452,135,165
139.9825,0.0240625000000136,3.9807667744118,145,165
139.97,-0.0759375000000091,3.73168640694033,155,165
139.965,-0.0578124999999829,2.77115727697537,165,165
139.82,0.141562499999992,3.17951238822502,175,165
138.96,-0.21437499999999,8.2568176685357,185,165
138.19,-0.687187499999993,6.75559001393129,195,165
138.7525,-0.260000000000019,10.1010026585552,205,165
139.655,0.0931250000000148,6.78584232407493,215,165
140.15,-0.160937499999989,3.52943623875075,225,165
140.9875,-0.0856249999999932,7.06791444027001,235,165
141.92,0.105312500000025,4.12524796759451,245,165
142.51,0.0140624999999943,3.35565231107155,255,165
143.035,-0.0115624999999966,3.16258040626346,265,165
143.5425,-0.00374999999996817,2.90029104338396,275,165
144.0075,0.00343749999998977,2.51987248994458,285,165
144.4075,0.00874999999999204,2.10015211877552,295,165
144.7175,-0.00374999999999659,1.52823290077068,305,165
144.955,-0.0284375000000239,1.50358430435749,315,165
145.1625,-0.0290625000000091,1.63292426091479,325,165
145.315,-0.0371875000000159,1.79966853774077,335,165
145.4075,-0.0487500000000125,1.81019532303328,345,165
145.4325,-0.0749999999999886,1.52498831231045,355,165
145.4125,-0.111250000000013,1.3076060914665,365,165
145.4025,-0.120937499999997,1.00668134798683,375,165
145.415,-0.131562500000001,1.32049730566729,385,165
145.5,-0.111249999999984,1.74298534565957,395,165
145.635,-0.0918750000000159,1.61506784524215,405,165
145.79,-0.108750000000015,1.63222621760878,415,165
146.015,-0.107500000000016,1.81213385860186,425,165
146.3,-0.0990625000000023,1.81486523786124,435,165
146.6225,-0.0974999999999966,2.02223597109139,445,165
146.985,-0.0953124999999773,2.19791374397476,455,165
147.3975,-0.065312500000033,2.55599915031656,465,165
147.815,0.00249999999999773,2.27653193729823,475,165
148.105,0.027187500000025,1.62097291367583,485,165
148.2425,-0.0425000000000182,2.20265487314465,495,165
138.3575,0.172499999999985,3.5744081006432,5,175
138.705,0.257499999999965,3.42578661603425,15,175
138.815,0.147187500000001,4.86244485154806,25,175
138.85,0.105625000000003,5.54411330605344,35,175
138.845,0.0646874999999909,5.88342919136358,45,175
138.895,0.0437499999999886,6.01617384656083,55,175
139.0625,0.0525000000000091,6.07123307180384,65,175
139.3325,0.0443749999999739,6.19770229827326,75,175
139.6775,-0.00374999999999659,5.54372613408295,85,175
140.1275,0.0550000000000068,3.96005082742759,95,175
140.4475,0.112187500000005,1.01277675676036,105,175
140.4725,0.0137499999999875,2.80632704197338,115,175
140.49,-0.0240624999999852,4.07675606024374,125,175
140.61,0.0356250000000102,4.18098723102895,135,175
140.665,0.0475000000000136,3.83393603274518,145,175
140.6075,0.0240625000000136,3.63180110779575,155,175
140.4575,0.00906249999997044,3.37251214477478,165,175
140.2325,0.111562499999991,2.85226789682572,175,175
139.645,0.00624999999999432,8.95085363644871,185,175
138.7975,-0.387499999999989,11.7394145980424,195,175
138.435,-0.630625000000009,11.8116384897962,205,175
139.24,-0.101249999999993,9.62001193786846,215,175
140.2625,0.224062499999974,3.44858110283437,225,175
141.0875,0.138749999999987,6.75752028811187,235,175
142.0225,0.257187500000015,4.11314766051881,245,175
142.615,0.165312499999999,2.76292960142958,255,175
143.085,0.129999999999995,2.67383520844194,265,175
143.5275,0.124375000000015,2.56625229626128,275,175
143.9375,0.130937499999987,2.55214022426972,285,175
144.295,0.14937500000002,2.32818763623956,295,175
144.5475,0.132187500000015,1.94793295128913,305,175
144.7175,0.09375,2.12341607849999,315,175
144.87,0.085000000000008,2.34012407716568,325,175
144.9925,0.0740624999999966,2.11417280014746,335,175
145.0975,0.0793749999999989,1.92082493659894,345,175
